link,title,score,strict_match,stipend_text,stipend_monthly_inr,missing_reasons,matched_reasons,email_subject,email_date,snippet
https://www.linkedin.com/comm/jobs/view/4432015123?trackingId=gtnXTK2RR5+CoYV5k1kZhg==&refId=L+E+O5aSQ9Wl/D/WZsNFcw==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-job_card-0-jobcard_body_4432015123-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,Junior Data Scientist,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4422714407?trackingId=mxNtHSI+TSeABYA11UkOyg==&refId=/Z4c8ptjQjOeu+3LTpoeSA==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-job_card-0-company_logo-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4422714407?trackingId=mxNtHSI+TSeABYA11UkOyg==&refId=/Z4c8ptjQjOeu+3LTpoeSA==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-job_card-0-jobcard_body_4422714407-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,AI Scientific Editor (Work-from-home),15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-all~job~postings-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4415004773?trackingId=dLa24dEAQjC2vXan8EmDyw==&refId=IIjAIiNpTm6G6BBPDkVWyw==&eBP=CwEAAAGe-Kzv1iUiP4S5p4iIiWnpWlAmY7C2C9LLsQqP4HZtG0daMfUYEHBZKqCbss5blvdm2K0fqcd9hameTdkWWVXJuYoOptH80JWykdvnAb_ePxZBBkltu7ou_HkSWGbeW1duQAnxVfiPumk_xMQO3VeyYCRU0guzxXt-GvSo3uv8s73A1CAsgAiKRDAaAtyEOHRlHmp4i5XnvADdKPtw3E_PCoK71xRmnatqCHlmqrQceHvnEjVeW8bmnYbI0YdPdWxZkfw2m1hpYJ_WboM3A0i4B0UOQHpMlsQ4-e1rcrCUhw&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4421248744?trackingId=32EC2YbVSjSoCeo/60kvYw==&refId=r4105GWoTg+3ePAGjCmsLg==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4432065177?trackingId=Er4YtP/xQfS7kQM573oRfA==&refId=2nXvy+w7Q86obOAbxZdQgQ==&eBP=BUDGET_EXHAUSTED_JOB&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4426221786?trackingId=Yj8OplymSRyHzNJ/Dw926Q==&refId=zr6LRRkVThmuNAZy7/9rSg==&eBP=BUDGET_EXHAUSTED_JOB&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4432015123?trackingId=gtnXTK2RR5+CoYV5k1kZhg==&refId=L+E+O5aSQ9Wl/D/WZsNFcw==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
https://www.linkedin.com/comm/jobs/view/4422714407?trackingId=mxNtHSI+TSeABYA11UkOyg==&refId=/Z4c8ptjQjOeu+3LTpoeSA==&eBP=NOT_ELIGIBLE_FOR_CHARGING&midSig=1wwfI8fQwlick1&trkEmail=eml-jobs_jymbii_digest-jymbii-0-view_job-null-c5cm47~mqt8gdf4~1l-null-null&eid=c5cm47-mqt8gdf4-1l&otpToken=MTUwNjFhZTUxYTJlY2VjNmIzMjQwNGVkNGUxY2U0YjM4YWM4ZDc0MjlhYWU4NzYxNzJjMDAwNjY0NjVjNWNmNmZmZDNkZmE0NjRlY2JiYzc0ZTgwYzhiYTg5YmQ4N2M5ODMwZDM4MDAxYTczODE4NzNjMzk2YSwxLDE=,3D --------------------------------------------------------- Research Sciences INTERN Microsoft India This company is...,15,False,9L,9,"missing women/diversity signal; missing 2028 signal; missing stipend >= INR 1,00,000/month",internship signal,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote,2026-06-25T08:21:13+00:00,Crossing Hurdles is hiring a Doctoral Researcher | $25/hr Remote LinkedIn <jobs-listings@linkedin.com> Top job picks for you: https://www.linkedin.com/comm/jobs/collections/recommended?origin=JYMBII_EMAIL&lgCta=eml-jymbii-bottom-see-all-jobs&lgTemp=jobs_jymbii_digest&lipi=urn%3Ali%3Apage%3Aemail_jobs_jymbii_digest%3B08eHITuZTpiNcznbQ7fy8g%3D%3D&midToken=AQGKtG83IO2XTA&midSig=1wwfI8fQwlick1&trk=eml-jobs_jymbii_digest-null-0-null&trkEmail=eml-jobs_jymbii_digest-null-0-null-null-c5cm47~mqt8gdf4~...
